Date,AAPL,AMZN,FB,GOOGL,NFLX
2018-09-17,52.58866882324219,1908.030029296875,160.5800018310547,1159.8299560546875,350.3500061035156
2018-09-18,52.675559997558594,1941.050048828125,160.3000030517578,1167.1099853515625,367.6499938964844
2018-09-19,52.70693588256836,1926.4200439453125,163.05999755859375,1174.27001953125,366.9599914550781
2018-09-20,53.10760498046875,1944.300048828125,166.02000427246094,1191.5699462890625,365.3599853515625
2018-09-21,52.53557586669922,1915.010009765625,162.92999267578125,1172.1199951171875,361.19000244140625
2018-09-24,53.29104232788086,1934.3599853515625,165.41000366210938,1179.56005859375,369.6099853515625
2018-09-25,53.62895202636719,1974.550048828125,164.91000366210938,1193.8900146484375,369.42999267578125
2018-09-26,53.20173263549805,1974.8499755859375,166.9499969482422,1194.06005859375,377.8800048828125
2018-09-27,54.29512405395508,2012.97998046875,168.83999633789062,1207.3599853515625,380.7099914550781
2018-09-28,54.485801696777344,2003.0,164.4600067138672,1207.0799560546875,374.1300048828125
2018-10-01,54.85267639160156,2004.3599853515625,162.44000244140625,1208.530029296875,381.42999267578125
2018-10-02,55.340232849121094,1971.31005859375,159.3300018310547,1207.6400146484375,377.1400146484375
2018-10-03,56.013641357421875,1952.760009765625,162.42999267578125,1211.530029296875,377.04998779296875
2018-10-04,55.028873443603516,1909.4200439453125,158.85000610351562,1177.0699462890625,363.6499938964844
2018-10-05,54.13581466674805,1889.6500244140625,157.3300018310547,1167.8299560546875,351.3500061035156
2018-10-08,54.01031494140625,1864.4200439453125,157.25,1155.9200439453125,349.1000061035156
2018-10-09,54.758544921875,1870.3199462890625,157.89999389648438,1145.1700439453125,355.7099914550781
2018-10-10,52.2217903137207,1755.25,151.3800048828125,1092.1600341796875,325.8900146484375
2018-10-11,51.76078414916992,1719.3599853515625,153.35000610351562,1090.739990234375,321.1000061035156
2018-10-12,53.609649658203125,1788.6099853515625,153.74000549316406,1120.5400390625,339.55999755859375
2018-10-15,52.463157653808594,1760.949951171875,153.52000427246094,1102.43994140625,333.1300048828125
2018-10-16,53.61929702758789,1819.9599609375,158.77999877929688,1133.0799560546875,346.3999938964844
2018-10-17,53.38758850097656,1831.72998046875,159.4199981689453,1127.5899658203125,364.70001220703125
2018-10-18,52.13972854614258,1770.719970703125,154.9199981689453,1097.9100341796875,346.7099914550781
2018-10-19,52.93382263183594,1764.030029296875,154.0500030517578,1105.1800537109375,332.6700134277344
2018-10-22,53.25725173950195,1789.300048828125,154.77999877929688,1111.3699951171875,329.5400085449219
2018-10-23,53.75929260253906,1768.699951171875,154.38999938964844,1114.9100341796875,333.1600036621094
2018-10-24,51.91525650024414,1664.199951171875,146.0399932861328,1057.1199951171875,301.8299865722656
2018-10-25,53.052093505859375,1782.1700439453125,150.9499969482422,1103.5899658203125,312.8699951171875
2018-10-26,52.20730972290039,1642.81005859375,145.3699951171875,1083.75,299.8299865722656
2018-10-29,51.22737503051758,1538.8800048828125,142.08999633789062,1034.72998046875,284.8399963378906
2018-10-30,51.48322296142578,1530.4200439453125,146.22000122070312,1049.510009765625,285.80999755859375
2018-10-31,52.8252067565918,1598.010009765625,151.7899932861328,1090.5799560546875,301.7799987792969
2018-11-01,53.636192321777344,1665.530029296875,151.75,1085.97998046875,317.3800048828125
2018-11-02,50.07847595214844,1665.530029296875,150.35000610351562,1071.489990234375,309.1000061035156
2018-11-05,48.65682601928711,1627.800048828125,148.67999267578125,1055.72998046875,315.44000244140625
2018-11-06,49.183006286621094,1642.81005859375,149.94000244140625,1069.5699462890625,310.8399963378906
2018-11-07,50.67464065551758,1755.489990234375,151.52999877929688,1108.239990234375,327.5
2018-11-08,50.497833251953125,1754.9100341796875,147.8699951171875,1094.6300048828125,317.9200134277344
2018-11-09,49.52415466308594,1712.4300537109375,144.9600067138672,1077.02001953125,303.4700012207031
2018-11-12,47.0294189453125,1636.8499755859375,141.5500030517578,1049.3599853515625,294.07000732421875
2018-11-13,46.55953598022461,1631.1700439453125,142.16000366210938,1047.969970703125,294.3999938964844
2018-11-14,45.24435806274414,1599.010009765625,144.22000122070312,1054.5799560546875,286.7300109863281
2018-11-15,46.36093521118164,1619.43994140625,143.85000610351562,1071.050048828125,290.05999755859375
2018-11-16,46.87440872192383,1593.4100341796875,139.52999877929688,1068.27001953125,286.2099914550781
2018-11-19,45.01667785644531,1512.2900390625,131.5500030517578,1027.4200439453125,270.6000061035156
2018-11-20,42.865882873535156,1495.4599609375,132.42999267578125,1030.449951171875,266.9800109863281
2018-11-21,42.81742858886719,1516.72998046875,134.82000732421875,1043.4300537109375,262.1300048828125
2018-11-23,41.729915618896484,1502.06005859375,131.72999572753906,1030.0999755859375,258.82000732421875
2018-11-26,42.29426574707031,1581.3299560546875,136.3800048828125,1055.93994140625,261.42999267578125
2018-11-27,42.20222854614258,1581.4200439453125,135.0,1052.280029296875,266.6300048828125
2018-11-28,43.82501220703125,1677.75,136.75999450683594,1091.7900390625,282.6499938964844
2018-11-29,43.48834991455078,1673.5699462890625,138.67999267578125,1094.5799560546875,288.75
2018-11-30,43.2534065246582,1690.1700439453125,140.61000061035156,1109.6500244140625,286.1300048828125
2018-12-03,44.7647819519043,1772.3599853515625,141.08999633789062,1116.3599853515625,290.29998779296875
2018-12-04,42.79563903808594,1668.4000244140625,137.92999267578125,1062.469970703125,275.3299865722656
2018-12-06,42.318485260009766,1699.18994140625,139.6300048828125,1078.0799560546875,282.8800048828125
2018-12-07,40.80953598022461,1629.1300048828125,137.4199981689453,1046.5799560546875,265.1400146484375
2018-12-10,41.07838439941406,1641.030029296875,141.85000610351562,1053.1800537109375,269.70001220703125
2018-12-11,40.843441009521484,1643.239990234375,142.0800018310547,1061.6500244140625,265.32000732421875
2018-12-12,40.95728302001953,1663.5400390625,144.5,1073.72998046875,274.8800048828125
2018-12-13,41.405364990234375,1658.3800048828125,145.00999450683594,1073.5400390625,276.0199890136719
2018-12-14,40.080482482910156,1591.9100341796875,144.05999755859375,1051.7099609375,266.8399963378906
2018-12-17,39.70748519897461,1520.9100341796875,140.19000244140625,1025.6500244140625,262.79998779296875
2018-12-18,40.22339630126953,1551.47998046875,143.66000366210938,1043.4100341796875,270.94000244140625
2018-12-19,38.9687614440918,1495.0799560546875,133.24000549316406,1035.4599609375,266.7699890136719
2018-12-20,37.98539733886719,1460.8299560546875,133.39999389648438,1023.5800170898438,260.5799865722656
2018-12-21,36.507930755615234,1377.449951171875,124.94999694824219,991.25,246.38999938964844
2018-12-24,35.56332015991211,1343.9599609375,124.05999755859375,984.6699829101562,233.8800048828125
2018-12-26,38.067745208740234,1470.9000244140625,134.17999267578125,1047.8499755859375,253.6699981689453
2018-12-27,37.8206901550293,1461.6400146484375,134.52000427246094,1052.9000244140625,255.57000732421875
2018-12-28,37.84006881713867,1478.02001953125,133.1999969482422,1046.6800537109375,256.0799865722656
2018-12-31,38.20580291748047,1501.969970703125,131.08999633789062,1044.9599609375,267.6600036621094
2019-01-02,38.2494010925293,1539.1300048828125,135.67999267578125,1054.6800537109375,267.6600036621094
2019-01-03,34.439476013183594,1500.280029296875,131.74000549316406,1025.469970703125,271.20001220703125
2019-01-04,35.909671783447266,1575.3900146484375,137.9499969482422,1078.0699462890625,297.57000732421875
2019-01-07,35.82974624633789,1629.510009765625,138.0500030517578,1075.9200439453125,315.3399963378906
2019-01-08,36.51277160644531,1656.5799560546875,142.52999877929688,1085.3699951171875,320.2699890136719
2019-01-09,37.13282012939453,1659.4200439453125,144.22999572753906,1081.6500244140625,319.9599914550781
2019-01-10,37.25151062011719,1656.219970703125,144.1999969482422,1078.8299560546875,324.6600036621094
2019-01-11,36.885772705078125,1640.56005859375,143.8000030517578,1064.469970703125,337.5899963378906
2019-01-14,36.331119537353516,1617.2099609375,145.38999938964844,1051.510009765625,332.94000244140625
2019-01-15,37.07469940185547,1674.56005859375,148.9499969482422,1086.510009765625,354.6400146484375
2019-01-16,37.52762985229492,1683.780029296875,147.5399932861328,1089.510009765625,351.3900146484375
2019-01-17,37.75045394897461,1693.219970703125,148.3000030517578,1099.1199951171875,353.19000244140625
2019-01-18,37.982967376708984,1696.199951171875,150.0399932861328,1107.300048828125,339.1000061035156
2019-01-22,37.13040542602539,1632.1700439453125,147.57000732421875,1078.6300048828125,325.1600036621094
2019-01-23,37.28056716918945,1640.02001953125,144.3000030517578,1084.4100341796875,321.989990234375
2019-01-24,36.985076904296875,1654.9300537109375,145.8300018310547,1084.0,326.6700134277344
2019-01-25,38.21064758300781,1670.5699462890625,149.00999450683594,1101.510009765625,338.04998779296875
2019-01-28,37.857025146484375,1637.8900146484375,147.47000122070312,1079.8599853515625,335.6600036621094
2019-01-29,37.46464538574219,1593.8800048828125,144.19000244140625,1070.06005859375,328.8999938964844
2019-01-30,40.0247802734375,1670.4300537109375,150.4199981689453,1097.989990234375,340.6600036621094
2019-01-31,40.31300735473633,1718.72998046875,166.69000244140625,1125.8900146484375,339.5
2019-02-01,40.3323860168457,1626.22998046875,165.7100067138672,1118.6199951171875,339.8500061035156
2019-02-04,41.478031158447266,1633.31005859375,169.25,1141.4200439453125,351.3399963378906
2019-02-05,42.18769073486328,1658.81005859375,171.16000366210938,1151.8699951171875,355.80999755859375
2019-02-06,42.20222854614258,1640.260009765625,170.49000549316406,1122.8900146484375,352.19000244140625
2019-02-07,41.40293884277344,1614.3699951171875,166.3800048828125,1105.9100341796875,344.7099914550781
2019-02-08,41.45159149169922,1588.219970703125,167.3300018310547,1102.3800048828125,347.57000732421875
2019-02-11,41.21321105957031,1591.0,165.7899932861328,1102.1199951171875,345.7300109863281
2019-02-12,41.56835174560547,1638.010009765625,165.0399932861328,1127.5799560546875,359.9700012207031
2019-02-13,41.3956413269043,1640.0,164.07000732421875,1128.6300048828125,351.7699890136719
2019-02-14,41.54645538330078,1622.6500244140625,163.9499969482422,1129.199951171875,359.07000732421875
2019-02-15,41.45402526855469,1607.949951171875,162.5,1119.6300048828125,356.8699951171875
2019-02-19,41.57807922363281,1627.5799560546875,162.2899932861328,1126.510009765625,361.9200134277344
2019-02-20,41.84564971923828,1622.0999755859375,162.55999755859375,1120.5899658203125,359.9100036621094
2019-02-21,41.60969924926758,1619.43994140625,160.0399932861328,1104.2099609375,356.9700012207031
2019-02-22,42.07429885864258,1631.56005859375,161.88999938964844,1116.56005859375,363.0199890136719
2019-02-25,42.380794525146484,1633.0,164.6199951171875,1117.3299560546875,363.9100036621094
2019-02-26,42.405113220214844,1636.4000244140625,164.1300048828125,1122.010009765625,364.9700012207031
2019-02-27,42.536468505859375,1641.0899658203125,162.80999755859375,1122.8900146484375,362.8699951171875
2019-02-28,42.11808776855469,1639.8299560546875,161.4499969482422,1126.550048828125,358.1000061035156
2019-03-01,42.56079864501953,1671.72998046875,162.27999877929688,1148.52001953125,357.32000732421875
2019-03-04,42.77485275268555,1696.1700439453125,167.3699951171875,1153.4200439453125,351.0400085449219
2019-03-05,42.6970100402832,1692.4300537109375,171.25999450683594,1169.18994140625,354.29998779296875
2019-03-06,42.451332092285156,1668.949951171875,172.50999450683594,1164.93994140625,359.6099853515625
2019-03-07,41.9599723815918,1625.949951171875,169.1300048828125,1150.8499755859375,352.6000061035156
2019-03-08,42.05970764160156,1620.800048828125,169.60000610351562,1149.969970703125,349.6000061035156
2019-03-11,43.516746520996094,1670.6199951171875,172.07000732421875,1179.260009765625,358.8599853515625
2019-03-12,44.005680084228516,1673.0999755859375,171.9199981689453,1197.25,356.2699890136719
2019-03-13,44.20027542114258,1690.81005859375,173.3699951171875,1199.06005859375,361.2099914550781
2019-03-14,44.69163131713867,1686.219970703125,170.1699981689453,1192.530029296875,358.82000732421875
2019-03-15,45.272987365722656,1712.3599853515625,165.97999572753906,1190.300048828125,361.4599914550781
2019-03-18,45.73516082763672,1742.1500244140625,160.47000122070312,1188.550048828125,363.44000244140625
2019-03-19,45.37272262573242,1761.8499755859375,161.57000732421875,1202.4599609375,358.7799987792969
2019-03-20,45.76921081542969,1797.27001953125,165.44000244140625,1226.4300537109375,375.2200012207031
2019-03-21,47.45490646362305,1819.260009765625,166.0800018310547,1236.1300048828125,377.8699951171875
2019-03-22,46.472190856933594,1764.77001953125,164.33999633789062,1207.6500244140625,361.010009765625
2019-03-25,45.91029357910156,1774.260009765625,166.2899932861328,1197.3800048828125,366.2300109863281
2019-03-26,45.43595886230469,1783.760009765625,167.67999267578125,1189.8399658203125,359.9700012207031
2019-03-27,45.8446159362793,1765.699951171875,165.8699951171875,1178.010009765625,353.3699951171875
2019-03-28,45.905426025390625,1773.4200439453125,165.5500030517578,1172.27001953125,354.6099853515625
2019-03-29,46.204620361328125,1780.75,166.69000244140625,1176.8900146484375,356.55999755859375
2019-04-01,46.51841354370117,1814.18994140625,168.6999969482422,1198.97998046875,366.9599914550781
2019-04-02,47.19464111328125,1813.97998046875,174.1999969482422,1205.5400390625,367.7200012207031
2019-04-03,47.51815414428711,1820.699951171875,173.5399932861328,1210.81005859375,369.75
2019-04-04,47.60085678100586,1818.8599853515625,176.02000427246094,1219.449951171875,367.8800048828125
2019-04-05,47.91950607299805,1837.280029296875,175.72000122070312,1211.449951171875,365.489990234375
2019-04-08,48.67356872558594,1849.8599853515625,174.92999267578125,1208.280029296875,361.4100036621094
2019-04-09,48.527626037597656,1835.8399658203125,177.5800018310547,1202.68994140625,364.7099914550781
2019-04-10,48.8000602722168,1847.3299560546875,177.82000732421875,1206.449951171875,363.9200134277344
2019-04-11,48.393836975097656,1844.0699462890625,177.50999450683594,1209.5899658203125,367.6499938964844
2019-04-12,48.37438201904297,1843.06005859375,179.10000610351562,1222.72998046875,351.1400146484375
2019-04-15,48.46194839477539,1844.8699951171875,179.64999389648438,1226.530029296875,348.8699951171875
2019-04-16,48.4668083190918,1863.0400390625,178.8699951171875,1231.9100341796875,359.4599914550781
2019-04-17,49.41061019897461,1864.8199462890625,178.77999877929688,1240.1400146484375,354.739990234375
2019-04-18,49.58818054199219,1861.68994140625,178.27999877929688,1241.469970703125,360.3500061035156
2019-04-22,49.751155853271484,1887.31005859375,181.44000244140625,1253.760009765625,377.3399963378906
2019-04-23,50.468727111816406,1923.77001953125,183.77999877929688,1270.5899658203125,381.8900146484375
2019-04-24,50.390892028808594,1901.75,182.5800018310547,1260.050048828125,374.2300109863281
2019-04-25,49.933589935302734,1902.25,193.25999450683594,1267.3399658203125,368.3299865722656
2019-04-26,49.69520950317383,1950.6300048828125,191.49000549316406,1277.4200439453125,374.8500061035156
2019-04-29,49.77061462402344,1938.4300537109375,194.77999877929688,1296.199951171875,371.8299865722656
2019-04-30,48.812217712402344,1926.52001953125,193.39999389648438,1198.9599609375,370.5400085449219
2019-05-01,51.20819854736328,1911.52001953125,193.02999877929688,1173.3199462890625,378.80999755859375
2019-05-02,50.87495040893555,1900.8199462890625,192.52999877929688,1166.510009765625,379.05999755859375
2019-05-03,51.50739288330078,1962.4599609375,195.47000122070312,1189.550048828125,385.0299987792969
2019-05-06,50.71197509765625,1950.550048828125,193.8800048828125,1193.4599609375,378.6700134277344
2019-05-07,49.34492874145508,1921.0,189.77000427246094,1178.8599853515625,370.4599914550781
2019-05-08,49.35465621948242,1917.77001953125,189.5399932861328,1170.780029296875,364.3699951171875
2019-05-09,48.82438659667969,1899.8699951171875,188.64999389648438,1167.969970703125,362.75
2019-05-10,48.14799880981445,1889.97998046875,188.33999633789062,1167.6400146484375,361.0400085449219
2019-05-13,45.349666595458984,1822.6800537109375,181.5399932861328,1136.5899658203125,345.260009765625
2019-05-14,46.06755828857422,1840.1199951171875,180.72999572753906,1124.8599853515625,345.6099853515625
2019-05-15,46.619407653808594,1871.1500244140625,186.27000427246094,1170.800048828125,354.989990234375
2019-05-16,46.414302825927734,1907.5699462890625,186.99000549316406,1184.5,359.30999755859375
2019-05-17,46.15058517456055,1869.0,185.3000030517578,1168.780029296875,354.45001220703125
2019-05-20,44.70745849609375,1858.969970703125,182.72000122070312,1144.6600341796875,348.1099853515625
2019-05-21,45.564544677734375,1857.52001953125,184.82000732421875,1154.43994140625,354.2699890136719
2019-05-22,44.63176345825195,1859.6800537109375,185.32000732421875,1155.8499755859375,359.7300109863281
2019-05-23,43.86991500854492,1815.47998046875,180.8699951171875,1145.3399658203125,352.2099914550781
2019-05-24,43.7014274597168,1823.280029296875,181.05999755859375,1138.6099853515625,354.3900146484375
2019-05-28,43.52073287963867,1836.4300537109375,184.30999755859375,1139.56005859375,355.05999755859375
2019-05-29,43.313175201416016,1819.18994140625,182.19000244140625,1119.93994140625,349.19000244140625
2019-05-30,43.53782653808594,1816.3199462890625,183.00999450683594,1121.4100341796875,351.8500061035156
2019-05-31,42.749114990234375,1775.0699462890625,177.47000122070312,1106.5,343.2799987792969
2019-06-03,42.31690979003906,1692.68994140625,164.14999389648438,1038.739990234375,336.6300048828125
2019-06-04,43.865028381347656,1729.56005859375,167.5,1054.489990234375,353.3999938964844
2019-06-05,44.573158264160156,1738.5,168.1699981689453,1044.6400146484375,355.7300109863281
2019-06-06,45.22756576538086,1754.3599853515625,168.3300018310547,1047.760009765625,357.1300048828125
2019-06-07,46.431392669677734,1804.030029296875,173.35000610351562,1068.3699951171875,360.8699951171875
2019-06-10,47.024757385253906,1860.6300048828125,174.82000732421875,1082.760009765625,352.010009765625
2019-06-11,47.56928253173828,1863.699951171875,178.10000610351562,1081.0400390625,351.2699890136719
2019-06-12,47.41789245605469,1855.3199462890625,175.0399932861328,1079.0999755859375,345.55999755859375
2019-06-13,47.40812301635742,1870.300048828125,177.47000122070312,1091.010009765625,343.42999267578125
2019-06-14,47.06382369995117,1869.6700439453125,181.3300018310547,1086.300048828125,339.7300109863281
2019-06-17,47.344642639160156,1886.030029296875,189.00999450683594,1093.8900146484375,350.6199951171875
2019-06-18,48.45811080932617,1901.3699951171875,188.47000122070312,1105.239990234375,357.1199951171875
2019-06-19,48.31648254394531,1908.7900390625,187.47999572753906,1104.510009765625,363.5199890136719
2019-06-20,48.70473861694336,1918.18994140625,189.52999877929688,1113.199951171875,365.2099914550781
2019-06-21,48.53868865966797,1911.300048828125,191.13999938964844,1125.3699951171875,369.2099914550781
2019-06-24,48.4898567199707,1913.9000244140625,192.60000610351562,1116.699951171875,371.0400085449219
2019-06-25,47.75486755371094,1878.27001953125,188.83999633789062,1087.5799560546875,360.29998779296875
2019-06-26,48.78776168823242,1897.8299560546875,187.66000366210938,1080.3199462890625,362.20001220703125
2019-06-27,48.77311325073242,1904.280029296875,189.5,1076.6300048828125,370.0199890136719
2019-06-28,48.328697204589844,1893.6300048828125,193.0,1082.800048828125,367.32000732421875
2019-07-01,49.215084075927734,1922.18994140625,193.0,1100.0,374.6000061035156
2019-07-02,49.503204345703125,1934.31005859375,195.0,1112.5999755859375,375.42999267578125
2019-07-03,49.9134407043457,1939.0,197.1999969482422,1122.989990234375,381.7200012207031
2019-07-05,49.869483947753906,1942.9100341796875,196.39999389648438,1132.6700439453125,380.54998779296875
2019-07-08,48.84147644042969,1952.3199462890625,195.75999450683594,1116.7900390625,376.1600036621094
2019-07-09,49.13938903808594,1988.300048828125,199.2100067138672,1124.2900390625,379.92999267578125
2019-07-10,49.62530517578125,2017.4100341796875,202.72999572753906,1140.9100341796875,381.0
2019-07-11,49.263916015625,2001.0699462890625,201.22999572753906,1144.0799560546875,379.5
2019-07-12,49.64240264892578,2011.0,204.8699951171875,1145.3399658203125,373.25
2019-07-15,50.108787536621094,2020.989990234375,203.91000366210938,1150.510009765625,366.6000061035156
2019-07-16,49.9354133605957,2009.9000244140625,203.83999633789062,1153.4599609375,365.989990234375
2019-07-17,49.654605865478516,1992.030029296875,201.8000030517578,1146.739990234375,362.44000244140625
2019-07-18,50.21866989135742,1977.9000244140625,200.77999877929688,1147.239990234375,325.2099914550781
2019-07-19,49.46902847290039,1964.52001953125,198.36000061035156,1131.550048828125,315.1000061035156
2019-07-22,50.59959411621094,1985.6300048828125,202.32000732421875,1139.2099609375,310.6199951171875
2019-07-23,50.99516677856445,1994.489990234375,202.36000061035156,1148.050048828125,307.29998779296875
2019-07-24,50.95366668701172,2000.81005859375,204.66000366210938,1139.72998046875,317.94000244140625
2019-07-25,50.550758361816406,1973.8199462890625,200.7100067138672,1135.93994140625,326.4599914550781
2019-07-26,50.72657012939453,1943.050048828125,199.75,1245.219970703125,335.7799987792969
2019-07-29,51.200279235839844,1912.449951171875,195.94000244140625,1241.8399658203125,332.70001220703125
2019-07-30,50.98051834106445,1898.530029296875,197.0399932861328,1228.0,325.92999267578125
2019-07-31,52.02074432373047,1866.780029296875,194.22999572753906,1218.199951171875,322.989990234375
2019-08-01,50.89505386352539,1855.3199462890625,192.72999572753906,1211.780029296875,319.5
2019-08-02,49.81821060180664,1823.239990234375,189.02000427246094,1196.3199462890625,318.8299865722656
2019-08-05,47.210330963134766,1765.1300048828125,181.72999572753906,1154.75,307.6300048828125
2019-08-06,48.10404586791992,1787.8299560546875,184.50999450683594,1171.0799560546875,310.1000061035156
2019-08-07,48.602176666259766,1793.4000244140625,185.14999389648438,1175.9100341796875,304.2900085449219
2019-08-08,49.67414093017578,1832.8900146484375,190.16000366210938,1206.18994140625,315.8999938964844
2019-08-09,49.264808654785156,1807.5799560546875,187.85000610351562,1188.9000244140625,308.92999267578125
2019-08-12,49.139793395996094,1784.9200439453125,185.3699951171875,1174.5,310.8299865722656
2019-08-13,51.22079086303711,1824.3399658203125,188.4499969482422,1196.72998046875,312.2799987792969
2019-08-14,49.69620132446289,1762.9599609375,179.7100067138672,1164.25,299.1099853515625
2019-08-15,49.44864273071289,1776.1199951171875,182.58999633789062,1169.3199462890625,295.760009765625
2019-08-16,50.6153678894043,1792.5699462890625,183.6999969482422,1179.2099609375,302.79998779296875
2019-08-19,51.55904769897461,1816.1199951171875,186.1699981689453,1200.43994140625,309.3800048828125
2019-08-20,51.561500549316406,1801.3800048828125,183.80999755859375,1183.530029296875,298.989990234375
2019-08-21,52.12034606933594,1823.5400390625,183.5500030517578,1191.5799560546875,297.80999755859375
2019-08-22,52.07622528076172,1804.6600341796875,182.0399932861328,1191.52001953125,296.92999267578125
2019-08-23,49.66923904418945,1749.6199951171875,177.75,1153.5799560546875,291.44000244140625
2019-08-26,50.6129150390625,1768.8699951171875,180.36000061035156,1171.1800537109375,294.9800109863281
2019-08-27,50.041805267333984,1761.8299560546875,181.3000030517578,1170.8199462890625,291.0299987792969
2019-08-28,50.37761306762695,1764.25,181.75999450683594,1173.75,291.7699890136719
2019-08-29,51.2305908203125,1786.4000244140625,185.57000732421875,1194.239990234375,296.7799987792969
2019-08-30,51.1644172668457,1776.2900390625,185.6699981689453,1190.530029296875,293.75
2019-09-03,50.419273376464844,1789.8399658203125,182.38999938964844,1169.550048828125,289.2900085449219
2019-09-04,51.274715423583984,1800.6199951171875,187.13999938964844,1182.27001953125,291.5199890136719
2019-09-05,52.277217864990234,1840.719970703125,190.89999389648438,1212.18994140625,293.25
2019-09-06,52.272315979003906,1833.510009765625,187.49000549316406,1206.3199462890625,290.1700134277344
2019-09-09,52.495365142822266,1831.3499755859375,188.75999450683594,1205.27001953125,294.3399963378906
2019-09-10,53.11549377441406,1820.550048828125,186.1699981689453,1205.699951171875,287.989990234375
2019-09-11,54.8043098449707,1822.989990234375,188.49000549316406,1220.0,288.2699890136719
2019-09-12,54.68175506591797,1843.550048828125,187.47000122070312,1234.969970703125,288.8599853515625
2019-09-13,53.61797332763672,1839.3399658203125,187.19000244140625,1240.030029296875,294.1499938964844
2019-09-16,53.89984893798828,1807.8399658203125,186.22000122070312,1231.6300048828125,294.2900085449219
2019-09-17,54.095943450927734,1822.550048828125,188.0800018310547,1229.8800048828125,298.6000061035156
2019-09-18,54.60332107543945,1817.4599609375,188.13999938964844,1232.6500244140625,291.55999755859375
2019-09-19,54.15967559814453,1821.5,190.13999938964844,1238.75,286.6000061035156
2019-09-20,53.367958068847656,1794.1600341796875,189.92999267578125,1229.8399658203125,270.75
2019-09-23,53.61062240600586,1785.300048828125,186.82000732421875,1234.68994140625,265.9200134277344
2019-09-24,53.35570526123047,1741.6099853515625,181.27999877929688,1218.3299560546875,254.58999633789062
2019-09-25,54.17682647705078,1768.3299560546875,182.8000030517578,1245.93994140625,264.75
2019-09-26,53.897403717041016,1739.8399658203125,180.11000061035156,1242.2900390625,263.30999755859375
2019-09-27,53.6351318359375,1725.449951171875,177.10000610351562,1225.949951171875,263.0799865722656
2019-09-30,54.89745330810547,1735.9100341796875,178.0800018310547,1221.1400146484375,267.6199951171875
2019-10-01,55.04941940307617,1735.6500244140625,175.80999755859375,1206.0,269.5799865722656
2019-10-02,53.6694450378418,1713.22998046875,174.60000610351562,1177.9200439453125,268.0299987792969
2019-10-03,54.12535095214844,1724.4200439453125,179.3800048828125,1189.4300537109375,268.1499938964844
2019-10-04,55.6425895690918,1739.6500244140625,180.4499969482422,1210.9599609375,272.7900085449219
2019-10-07,55.65484619140625,1732.6600341796875,179.67999267578125,1208.25,274.4599914550781
2019-10-08,55.00284957885742,1705.510009765625,177.75,1190.1300048828125,270.7200012207031
2019-10-09,55.647491455078125,1721.989990234375,179.85000610351562,1202.4000244140625,267.5299987792969
2019-10-10,56.39752960205078,1720.260009765625,180.02999877929688,1209.469970703125,280.4800109863281
2019-10-11,57.89760971069336,1731.9200439453125,184.19000244140625,1215.7099609375,282.92999267578125
2019-10-14,57.81427001953125,1736.4300537109375,183.27999877929688,1217.77001953125,285.5299987792969
2019-10-15,57.67946243286133,1767.3800048828125,188.88999938964844,1242.239990234375,284.25
2019-10-16,57.44660568237305,1777.4300537109375,189.5500030517578,1243.0,286.2799987792969
2019-10-17,57.669654846191406,1787.47998046875,190.38999938964844,1252.800048828125,293.3500061035156
2019-10-18,57.946632385253906,1757.510009765625,185.85000610351562,1244.4100341796875,275.29998779296875
2019-10-21,58.95158386230469,1785.6600341796875,189.75999450683594,1244.280029296875,278.04998779296875
2019-10-22,58.816776275634766,1765.72998046875,182.33999633789062,1241.199951171875,266.69000244140625
2019-10-23,59.60602569580078,1762.1700439453125,186.14999389648438,1257.6300048828125,271.2699890136719
2019-10-24,59.704071044921875,1780.780029296875,186.3800048828125,1259.1099853515625,271.5
2019-10-25,60.43940734863281,1761.3299560546875,187.88999938964844,1264.300048828125,276.82000732421875
2019-10-28,61.04482650756836,1777.0799560546875,189.39999389648438,1288.97998046875,281.8599853515625
2019-10-29,59.632991790771484,1762.7099609375,189.30999755859375,1260.6600341796875,281.2099914550781
2019-10-30,59.62563705444336,1779.989990234375,188.25,1260.699951171875,291.45001220703125
2019-10-31,60.9737434387207,1776.6600341796875,191.64999389648438,1258.800048828125,287.4100036621094
2019-11-01,62.70423126220703,1791.43994140625,193.6199951171875,1272.25,286.80999755859375
2019-11-04,63.116004943847656,1804.6600341796875,194.72000122070312,1289.6099853515625,292.8599853515625
2019-11-05,63.025325775146484,1801.7099609375,194.32000732421875,1291.43994140625,288.0299987792969
2019-11-06,63.052284240722656,1795.77001953125,191.5500030517578,1291.010009765625,288.5899963378906
2019-11-07,63.779991149902344,1788.199951171875,190.4199981689453,1306.93994140625,289.57000732421875
2019-11-08,63.95454406738281,1785.8800048828125,190.83999633789062,1309.0,291.57000732421875
2019-11-11,64.46099090576172,1771.6500244140625,189.61000061035156,1298.280029296875,294.17999267578125
2019-11-12,64.4019775390625,1778.0,194.47000122070312,1297.2099609375,292.010009765625
2019-11-13,65.01905059814453,1753.1099853515625,193.19000244140625,1296.1800537109375,283.1099853515625
2019-11-14,64.56916046142578,1754.5999755859375,193.14999389648438,1309.1500244140625,289.6199951171875
2019-11-15,65.33621215820312,1739.489990234375,195.10000610351562,1333.5400390625,295.0299987792969
2019-11-18,65.66563415527344,1752.530029296875,197.39999389648438,1319.8399658203125,302.57000732421875
